96.875,29.625
97.125,29.625
97.375,29.625
97.625,29.625
97.875,29.625
98.125,29.625
98.375,29.625
98.625,29.625
98.875,29.625
99.125,29.625
99.375,29.625
99.625,29.625
99.875,29.625
100.12,29.625
100.37,29.625
100.62,29.625
100.87,29.625
101.12,29.625
101.37,29.625
101.62,29.625
101.87,29.625
83.625,29.375
83.875,29.375
84.125,29.375
84.375,29.375
84.625,29.375
84.875,29.375
85.125,29.375
85.375,29.375
85.625,29.375
85.875,29.375
86.125,29.375
86.375,29.375
86.625,29.375
86.875,29.375
87.125,29.375
87.375,29.375
87.625,29.375
87.875,29.375
88.125,29.375
88.375,29.375
88.625,29.375
88.875,29.375
89.125,29.375
89.375,29.375
89.625,29.375
89.875,29.375
90.125,29.375
90.375,29.375
90.625,29.375
90.875,29.375
91.125,29.375
91.375,29.375
91.625,29.375
91.875,29.375
92.125,29.375
92.375,29.375
92.625,29.375
92.875,29.375
93.125,29.375
93.375,29.375
93.625,29.375
93.875,29.375
94.125,29.375
94.375,29.375
94.625,29.375
94.875,29.375
95.125,29.375
95.375,29.375
95.625,29.375
95.875,29.375
96.125,29.375
96.375,29.375
96.625,29.375
96.875,29.375
97.125,29.375
97.375,29.375
97.625,29.375
97.875,29.375
98.125,29.375
98.375,29.375
98.625,29.375
98.875,29.375
99.125,29.375
99.375,29.375
99.625,29.375
99.875,29.375
100.12,29.375
100.37,29.375
100.62,29.375
100.87,29.375
101.12,29.375
101.37,29.375
101.62,29.375
101.87,29.375
102.12,29.375
84.375,29.125
84.625,29.125
84.875,29.125
85.125,29.125
85.375,29.125
85.625,29.125
85.875,29.125
86.125,29.125
86.375,29.125
86.625,29.125
86.875,29.125
87.125,29.125
87.375,29.125
87.625,29.125
87.875,29.125
88.125,29.125
88.375,29.125
88.625,29.125
88.875,29.125
89.125,29.125
89.375,29.125
89.625,29.125
89.875,29.125
90.125,29.125
90.375,29.125
90.625,29.125
90.875,29.125
91.125,29.125
91.375,29.125
91.625,29.125
91.875,29.125
92.125,29.125
92.375,29.125
92.625,29.125
92.875,29.125
93.125,29.125
93.375,29.125
93.625,29.125
93.875,29.125
94.125,29.125
94.375,29.125
94.625,29.125
94.875,29.125
95.125,29.125
95.375,29.125
95.625,29.125
95.875,29.125
96.125,29.125
96.375,29.125
96.625,29.125
96.875,29.125
97.125,29.125
97.375,29.125
97.625,29.125
97.875,29.125
98.125,29.125
98.375,29.125
98.625,29.125
98.875,29.125
99.125,29.125
99.375,29.125
99.625,29.125
99.875,29.125
100.12,29.125
100.37,29.125
100.62,29.125
100.87,29.125
101.12,29.125
101.37,29.125
101.62,29.125
101.87,29.125
102.12,29.125
84.375,28.875
84.625,28.875
84.875,28.875
85.125,28.875
85.375,28.875
85.625,28.875
85.875,28.875
86.125,28.875
86.375,28.875
86.625,28.875
86.875,28.875
87.125,28.875
87.375,28.875
87.625,28.875
87.875,28.875
88.125,28.875
88.375,28.875
88.625,28.875
88.875,28.875
89.125,28.875
89.375,28.875
89.625,28.875
89.875,28.875
90.125,28.875
90.375,28.875
90.625,28.875
90.875,28.875
91.125,28.875
91.375,28.875
91.625,28.875
91.875,28.875
92.125,28.875
92.375,28.875
92.625,28.875
92.875,28.875
93.125,28.875
93.375,28.875
93.625,28.875
93.875,28.875
94.125,28.875
94.375,28.875
94.625,28.875
94.875,28.875
95.125,28.875
95.375,28.875
95.625,28.875
95.875,28.875
96.125,28.875
96.375,28.875
96.625,28.875
96.875,28.875
97.125,28.875
97.375,28.875
97.625,28.875
97.875,28.875
98.125,28.875
98.375,28.875
98.625,28.875
98.875,28.875
99.125,28.875
99.375,28.875
99.625,28.875
99.875,28.875
100.12,28.875
100.37,28.875
100.62,28.875
100.87,28.875
101.12,28.875
101.37,28.875
101.62,28.875
101.87,28.875
102.12,28.875
84.875,28.625
85.375,28.625
85.625,28.625
85.875,28.625
86.125,28.625
86.375,28.625
86.625,28.625
86.875,28.625
87.125,28.625
87.375,28.625
87.625,28.625
87.875,28.625
88.125,28.625
88.375,28.625
88.625,28.625
88.875,28.625
89.125,28.625
89.375,28.625
89.625,28.625
89.875,28.625
90.125,28.625
90.375,28.625
90.625,28.625
90.875,28.625
91.125,28.625
91.375,28.625
91.625,28.625
91.875,28.625
92.125,28.625
92.375,28.625
92.625,28.625
92.875,28.625
93.125,28.625
93.375,28.625
93.625,28.625
93.875,28.625
94.125,28.625
94.375,28.625
94.625,28.625
94.875,28.625
95.125,28.625
95.375,28.625
95.625,28.625
95.875,28.625
96.125,28.625
96.375,28.625
96.625,28.625
96.875,28.625
97.125,28.625
97.375,28.625
97.625,28.625
97.875,28.625
98.125,28.625
98.375,28.625
98.625,28.625
98.875,28.625
99.125,28.625
99.375,28.625
99.625,28.625
99.875,28.625
100.12,28.625
100.37,28.625
100.62,28.625
100.87,28.625
101.12,28.625
101.37,28.625
101.62,28.625
101.87,28.625
102.12,28.625
85.125,28.375
85.375,28.375
85.625,28.375
85.875,28.375
86.125,28.375
86.375,28.375
86.625,28.375
86.875,28.375
87.125,28.375
87.375,28.375
87.625,28.375
87.875,28.375
88.125,28.375
88.375,28.375
88.625,28.375
88.875,28.375
89.125,28.375
89.375,28.375
89.625,28.375
89.875,28.375
90.125,28.375
90.375,28.375
90.625,28.375
90.875,28.375
91.125,28.375
91.375,28.375
91.625,28.375
91.875,28.375
92.125,28.375
92.375,28.375
92.625,28.375
92.875,28.375
93.125,28.375
93.375,28.375
93.625,28.375
93.875,28.375
94.125,28.375
94.375,28.375
94.625,28.375
94.875,28.375
95.125,28.375
95.375,28.375
95.625,28.375
95.875,28.375
96.125,28.375
96.375,28.375
96.625,28.375
96.875,28.375
97.125,28.375
97.375,28.375
97.875,28.375
98.125,28.375
98.375,28.375
98.625,28.375
98.875,28.375
99.125,28.375
99.375,28.375
99.625,28.375
99.875,28.375
100.12,28.375
100.37,28.375
100.62,28.375
100.87,28.375
101.12,28.375
101.37,28.375
101.62,28.375
101.87,28.375
85.875,28.125
86.125,28.125
86.375,28.125
86.625,28.125
86.875,28.125
87.125,28.125
87.375,28.125
87.625,28.125
87.875,28.125
88.125,28.125
88.375,28.125
88.625,28.125
88.875,28.125
89.125,28.125
89.375,28.125
90.375,28.125
90.625,28.125
90.875,28.125
91.125,28.125
91.375,28.125
91.625,28.125
91.875,28.125
92.125,28.125
92.375,28.125
92.625,28.125
92.875,28.125
93.125,28.125
93.375,28.125
93.625,28.125
93.875,28.125
94.125,28.125
94.375,28.125
94.625,28.125
94.875,28.125
95.125,28.125
95.375,28.125
96.375,28.125
96.625,28.125
96.875,28.125
97.125,28.125
98.375,28.125
98.625,28.125
98.875,28.125
99.125,28.125
99.375,28.125
99.625,28.125
99.875,28.125
100.12,28.125
100.37,28.125
100.62,28.125
100.87,28.125
101.12,28.125
101.37,28.125
101.62,28.125
87.125,27.875
87.375,27.875
87.625,27.875
89.125,27.875
91.125,27.875
91.625,27.875
91.875,27.875
92.125,27.875
92.375,27.875
92.625,27.875
92.875,27.875
93.125,27.875
93.375,27.875
93.625,27.875
93.875,27.875
94.125,27.875
94.375,27.875
94.625,27.875
94.875,27.875
95.125,27.875
97.125,27.875
98.375,27.875
98.625,27.875
98.875,27.875
99.125,27.875
99.375,27.875
99.625,27.875
99.875,27.875
100.12,27.875
100.37,27.875
100.62,27.875
101.12,27.875
101.37,27.875
101.62,27.875
88.875,27.625
89.125,27.625
91.625,27.625
91.875,27.625
92.125,27.625
92.375,27.625
92.625,27.625
92.875,27.625
93.125,27.625
93.375,27.625
93.625,27.625
93.875,27.625
94.125,27.625
94.375,27.625
98.375,27.625
98.625,27.625
98.875,27.625
99.125,27.625
99.625,27.625
99.875,27.625
100.12,27.625
100.37,27.625
100.62,27.625
101.37,27.625
88.875,27.375
89.125,27.375
92.125,27.375
92.375,27.375
92.625,27.375
92.875,27.375
93.125,27.375
93.375,27.375
93.625,27.375
93.875,27.375
98.875,27.375
99.875,27.375
100.12,27.375
100.37,27.375
100.62,27.375
92.125,27.125
92.375,27.125
92.625,27.125
92.875,27.125
93.125,27.125
93.375,27.125
93.625,27.125
98.875,27.125
99.125,27.125
100.12,27.125
100.62,27.125
98.875,26.875
99.125,26.875
98.875,26.625
99.125,26.625
98.875,26.375
98.625,26.125
